T edge 2path 3path 3clique 3star 4path 4cycle 4star 4Y 4kite 4clique 5path 5cycle 5star
2.430000000000000000e+02 -1.365125347263264821e-03 5.173580250166481386e-04 2.317568297162924727e-05 5.406841863475308737e-04 -9.472445495842188453e-06  2.204112143900603863e-06 7.029536011855483954e-05 5.677188569224676733e-07 -2.083403436035101262e-07 -2.854626234437859954e-06 9.907411464112112464e-08 4.956745769990980079e-06 -1.489672872237344277e-08 1.674570520604110700e-07
2.440000000000000000e+02 -1.390500158185495544e-03 5.131672065902733457e-04 2.284208884324372154e-05 5.341102332731842645e-04 -9.399920400087490756e-06  2.165565572317111043e-06 6.912729528824176559e-05 5.595642619890559815e-07 -2.059993838627313035e-07 -2.829228644720927199e-06 9.641163179456668244e-08 4.855292041308329470e-06 -1.466570739464441397e-08 1.638106759361364946e-07
2.450000000000000000e+02 -1.415414855882302569e-03 5.090298320759921273e-04 2.251475185635059016e-05 5.276426178774318776e-04 -9.327871525828058589e-06  2.127863584439874402e-06 6.798350478128571607e-05 5.515590208940180127e-07 -2.036780847601011811e-07 -2.803923948480084303e-06 9.383621719524637538e-08 4.756326666313827034e-06 -1.443872307686312683e-08 1.602593579898254742e-07
2.460000000000000000e+02 -1.439878151956560087e-03 5.049449534391276797e-04 2.219352760675688383e-05 5.212791947018792201e-04 -9.256303831158643159e-06  2.090983950446784027e-06 6.686338299058487071e-05 5.436997535672759994e-07 -2.013768064519872643e-07 -2.778720016354781809e-06 9.134451139469313489e-08 4.659778542100836022e-06 -1.421570278838930838e-08 1.568002136848675957e-07
2.470000000000000000e+02 -1.463898566256760818e-03 5.009116443390369215e-04 2.187827564471233648e-05 5.150178701223802813e-04 -9.185221781428272436e-06  2.054905123148666206e-06 6.576634194122722547e-05 5.359831726381693176e-07 -1.990958705462677503e-07 -2.753624214492903451e-06 8.893330376134006027e-08 4.565578884380682883e-06 -1.399657464867953563e-08 1.534304582933194746e-07
2.480000000000000000e+02 -1.487484431778459846e-03 4.969289995216148855e-04 2.156885934960622921e-05 5.088566008910781280e-04 -9.114629374431441297e-06  2.019606214049727605e-06 6.469181070377346212e-05 5.284060804009573650e-07 -1.968355624151091976e-07 -2.728643429745965722e-06 8.659952508105907313e-08 4.473661142536158209e-06 -1.378126788151096200e-08 1.501474030191207436e-07
2.490000000000000000e+02 -1.510643899422217575e-03 4.929961342318463354e-04 2.126514580917792388e-05 5.027933927251117307e-04 -9.044530164386802801e-06  1.985066970355169061e-06 6.363923482939740127e-05 5.209653658959789650e-07 -1.945961333804228886e-07 -2.703784093633885212e-06 8.434024056356062286e-08 4.383960918153671024e-06 -1.356971281736932662e-08 1.469484512893000217e-07
2.500000000000000000e+02 -1.533384942612661369e-03 4.891121836456032703e-04 2.096700570304245350e-05 4.968262989404893500e-04 -8.974927284780284751e-06  1.951267752875473111e-06 6.260807580615481815e-05 5.136580021048510985e-07 -1.923778027771706229e-07 -2.679052205146337703e-06 8.215264323008405588e-08 4.296415886828566239e-06 -1.336184089295832035e-08 1.438310952032506245e-07
2.510000000000000000e+02 -1.555715361783602041e-03 4.852763023200259811e-04 2.067431319038899330e-05 4.909534191294417926e-04 -8.905823470107475078e-06  1.918189514797487009e-06 6.159781053538647552e-05 5.064810432502640283e-07 -1.901807599030962581e-07 -2.654453352432597447e-06 8.003404766012555758e-08 4.210965723135777969e-06 -1.315758465150676429e-08 1.407929121344941750e-07
2.520000000000000000e+02 -1.577642788733146914e-03 4.814876636617235108e-04 2.038694580164751859e-05 4.851728978796315079e-04 -8.837221076580506059e-06  1.885813781280397261e-06 6.060793082750908341e-05 4.994316222007539821e-07 -1.880051658598024831e-07 -2.629992733439903618e-06 7.798188407558213210e-08 4.127552028607098295e-06 -1.295687773864798145e-08 1.378315614750170913e-07
2.530000000000000000e+02 -1.599174690853401044e-03 4.777454594122074009e-04 2.010478433400012145e-05 4.794829235338549556e-04 -8.769122101854181112e-06  1.854122629837732727e-06 5.963794291634099320e-05 4.925069479651876349e-07 -1.858511552922794858e-07 -2.605675175551789599e-06 7.599369274305997707e-08 4.046118262586608927e-06 -1.275965489924800244e-08 1.349447815199257055e-07
2.540000000000000000e+02 -1.620318375238734981e-03 4.740488991498569720e-04 1.982771275056602109e-05 4.738817269887004658e-04 -8.701528203806326619e-06  1.823098671479572171e-06 5.868736699123000344e-05 4.857043032916837430e-07 -1.837188380320320599e-07 -2.581505154275238310e-06 7.406711867493560081e-08 3.966609675844297779e-06 -1.256585197212574775e-08 1.321303864810884592e-07
2.550000000000000000e+02 -1.641080992676464522e-03 4.703972098078474219e-04 1.955561808311441559e-05 4.683675805308261256e-04 -8.634440718428256021e-06  1.792725032575922653e-06 5.775573674623336190e-05 4.790210423471848078e-07 -1.816083006491054585e-07 -2.557486811024703490e-06 7.219990661265512023e-08 3.888973246810424280e-06 -1.237540588355466540e-08 1.293862636268798653e-07
2.560000000000000000e+02 -1.661469541523845567e-03 4.667896352074110363e-04 1.928839033818076292e-05 4.629387967095555654e-04 -8.567860676859695061e-06  1.762985337412241577e-06 5.684259894573409644e-05 4.724545884850259867e-07 -1.795196079182140617e-07 -2.533623970045605631e-06 7.038989627521965609e-08 3.813157620341680997e-06 -1.218825463978952302e-08 1.267103705418795804e-07
2.570000000000000000e+02 -1.681490871475014443e-03 4.632254356059405304e-04 1.902592240643816209e-05 4.575937272444853977e-04 -8.501788821628012742e-06  1.733863691410044558e-06 5.594751300570523597e-05 4.660024320964687923e-07 -1.774528042035804758e-07 -2.509920154525282765e-06 6.863501785796119523e-08 3.739113048883388681e-06 -1.200433731976706675e-08 1.241007325000863872e-07
2.580000000000000000e+02 -1.701151687221390393e-03 4.597038872593292667e-04 1.876810997521300190e-05 4.523307619668877799e-04 -8.436225622099745533e-06  1.705344664981916618e-06 5.507005059012893487e-05 4.596621285365206923e-07 -1.754079147672410247e-07 -2.486378601923316961e-06 6.693328776703247545e-08 3.666791335944330986e-06 -1.182359406479175720e-08 1.215554399461719696e-07
2.590000000000000000e+02 -1.720458552008929465e-03 4.562242819980383930e-04 1.851485144399445787e-05 4.471483277937671956e-04 -8.371171289211858961e-06  1.677413277995617573e-06 5.420979522183311461e-05 4.534312961285217325e-07 -1.733849470047683787e-07 -2.463002278566815784e-06 6.528280457636614319e-08 3.596145781773099378e-06 -1.164596606994949413e-08 1.190726460817396157e-07
2.600000000000000000e+02 -1.739417891095579533e-03 4.527859268164651906e-04 1.826604784287231753e-05 4.420448877333696684e-04 -8.306625789500317447e-06  1.650054984819017395e-06 5.336634190730622931e-05 4.473076142382946941e-07 -1.713838916119545927e-07 -2.439793893542307443e-06 6.368174519428016411e-08 3.527131131140848906e-06 -1.147139557317908156e-08 1.166505645504700068e-07
2.610000000000000000e+02 -1.758035995111980471e-03 4.493881434750346968e-04 1.802160275372962454e-05 4.370189399211748637e-04 -8.242588858464256746e-06  1.623255659929707354e-06 5.253929677480615915e-05 4.412888214190151430e-07 -1.694047236876645733e-07 -2.416755911921403009e-06 6.212836122784485970e-08 3.459703523158343345e-06 -1.129982584436991776e-08 1.142874672175246481e-07
2.620000000000000000e+02 -1.776319023328533061e-03 4.460302681146662484e-04 1.778142223413872673e-05 4.320690166851863675e-04 -8.179060013299230343e-06  1.597001584053700561e-06 5.172827672531084167e-05 4.353727136185922987e-07 -1.674474037745181224e-07 -2.393890567350070084e-06 6.062097553410911794e-08 3.393820443010860819e-06 -1.113120117399108920e-08 1.119816820393989974e-07
2.630000000000000000e+02 -1.794273006831792819e-03 4.427116508830606484e-04 1.754541474382383058e-05 4.271936836396496382e-04 -8.116038565019867068e-06  1.571279430821766612e-06 5.093290909582089300e-05 4.295571424571004816e-07 -1.655118788420470872e-07 -2.371199874034531439e-06 5.915797894746316128e-08 3.329440675559374736e-06 -1.096546686115474398e-08 1.097315910209389107e-07
2.640000000000000000e+02 -1.811903851613054723e-03 4.394316555724970597e-04 1.731349107360250939e-05 4.223915388060965701e-04 -8.053523630024166287e-06  1.546076253917568396e-06 5.015283133446812023e-05 4.238400135559987889e-07 -1.635980832156019303e-07 -2.348685638153336947e-06 5.773782717345060105e-08 3.266524260707553618e-06 -1.080256920148497532e-08 1.075356282535198907e-07
2.650000000000000000e+02 -1.829217341571782963e-03 4.361896592686688662e-04 1.708556427671987970e-05 4.176612117609468291e-04 -7.991514141089393319e-06  1.521379474698276630e-06 4.938769068699385182e-05 4.182192849348830146e-07 -1.617059394522832438e-07 -2.326349468721156174e-06 5.635903783974969856e-08 3.205032450476445015e-06 -1.064245547384872287e-08 1.053922780335720426e-07
2.660000000000000000e+02 -1.846219141436511229e-03 4.329850520101917693e-04 1.686154960247791164e-05 4.130013628086180808e-04 -7.930008857871044357e-06  1.497176870267272133e-06 4.863714389421504720e-05 4.126929654571978194e-07 -1.598353591692094758e-07 -2.304192787932867971e-06 5.502018769565079778e-08 3.144927667697042727e-06 -1.048507392819055150e-08 1.033000730551899457e-07
2.670000000000000000e+02 -1.862914799605901043e-03 4.298172364584210213e-04 1.664136443207200222e-05 4.084106821793597689e-04 -7.869006376879737532e-06  1.473456561982057019e-06 4.790085689990640440e-05 4.072591133329197557e-07 -1.579862438247135008e-07 -2.282216841012973090e-06 5.371990995188213453e-08 3.086173466279889629e-06 -1.033037377186064623e-08 1.012575926760664621e-07
2.680000000000000000e+02 -1.879309750912512306e-03 4.266856275771900293e-04 1.642492821655694188e-05 4.038878892509728969e-04 -7.808505141007343546e-06  1.450207004381168319e-06 4.717850456889961623e-05 4.019158346714498636e-07 -1.561584854559791174e-07 -2.260422705592995993e-06 5.245689175304376878e-08 3.028734492968190931e-06 -1.017830515644627051e-08 9.926346125134159347e-08
2.690000000000000000e+02 -1.895409319311119889e-03 4.235896523221577021e-04 1.621216241686884024e-05 3.994317317936593118e-04 -7.748503448586978825e-06  1.427416974507973746e-06 4.646977041480036716e-05 3.966612820862442574e-07 -1.543519673754165074e-07 -2.238811300640279800e-06 5.122987177550371946e-08 2.972576450526416623e-06 -1.002881916393453348e-08 9.731634653380725112e-08
2.700000000000000000e+02 -1.911218720494688118e-03 4.205287493394347233e-04 1.600299044581054520e-05 3.950409852370834717e-04 -7.688999462031843724e-06  1.405075561620941719e-06 4.577434633711251866e-05 3.914936533441791691e-07 -1.525665648274402006e-07 -2.217383394960342077e-06 5.003763794387133350e-08 2.917666062316248600e-06 -9.881867792879422119e-09 9.541495813729276885e-08
2.710000000000000000e+02 -1.926743064439547523e-03 4.175023686731317248e-04 1.579733761194463114e-05 3.907144519591298029e-04 -7.629991216059656646e-06  1.383172157273822518e-06 4.509193236731201093e-05 3.864111900629819348e-07 -1.508021456087457701e-07 -2.196139615291692157e-06 4.887902525974884241e-08 2.863971038171603153e-06 -9.737403945215334548e-09 9.355804606019796105e-08
2.720000000000000000e+02 -1.941987357882240823e-03 4.145099714815759281e-04 1.559513106531449435e-05 3.864509605954473577e-04 -7.571476625528370331e-06  1.361696445746580708e-06 4.442223642360390248e-05 3.814121764502595579e-07 -1.490585706532040819e-07 -2.175080454014840201e-06 4.775291373657627048e-08 2.811460041559599828e-06 -9.595381411376951196e-09 9.174439926631381143e-08
2.730000000000000000e+02 -1.956956506730089460e-03 4.115510297618655698e-04 1.539629974493405648e-05 3.822493653691716908e-04 -7.513453492898404222e-06  1.340638394821006659e-06 4.376497407396617037e-05 3.764949380866257129e-07 -1.473356945835285330e-07 -2.154206276490152088e-06 4.665822643511946103e-08 2.760102657937126180e-06 -9.455754857551465030e-09 8.997284432213920063e-08
2.740000000000000000e+02 -1.971655318407406453e-03 4.086250260824962144e-04 1.520077432797204564e-05 3.781085454401971239e-04 -7.455919515341577693e-06  1.319988246879115584e-06 4.311986830721063654e-05 3.716578407496741668e-07 -1.456333662318649680e-07 -2.133517328047990509e-06 4.559392759396361433e-08 2.709869364284923594e-06 -9.318479810413317382e-09 8.824224408566260122e-08
2.750000000000000000e+02 -1.986088504139334882e-03 4.057314533237852978e-04 1.500848718057719032e-05 3.740274042732877812e-04 -7.398872291511974636e-06  1.299736510318127056e-06 4.248664931176810279e-05 3.668992892733284247e-07 -1.439514291304682574e-07 -2.113013740641617936e-06 4.455902085026497543e-08 2.660731499752841416e-06 -9.183512643796463746e-09 8.655149644688742740e-08
2.760000000000000000e+02 -2.000260681175129989e-03 4.028698144258226611e-04 1.481937231028340587e-05 3.700048690245075233e-04 -7.342309327989748305e-06  1.279873951266726093e-06 4.186505426184937418e-05 3.622177264511372982e-07 -1.422897219743147413e-07 -2.092695539183351620e-06 4.355254754576355495e-08 2.612661237375918606e-06 -9.050810564699134589e-09 8.489953311571252167e-08
2.770000000000000000e+02 -2.014176374952842546e-03 4.000396221437175484e-04 1.463336531994029935e-05 3.660398899452092379e-04 -7.286228045420499123e-06  1.260391585589396763e-06 4.125482711080259973e-05 3.576116319693001128e-07 -1.406480790572809193e-07 -2.072562647576284786e-06 4.257358511373538670e-08 2.565631556821751725e-06 -8.920331599339550503e-09 8.328531845801377946e-08
2.780000000000000000e+02 -2.027840021206949329e-03 3.972403988098803409e-04 1.445040336310306123e-05 3.621314398032558996e-04 -7.230625784362563349e-06  1.241280671172456074e-06 4.065571839130002979e-05 3.530795213784956058e-07 -1.390263306829247040e-07 -2.052614894457759130e-06 4.162124554257307015e-08 2.519616218129654643e-06 -8.792034578857026663e-09 8.170784837422252836e-08
2.790000000000000000e+02 -2.041255968020777318e-03 3.944716761031093958e-04 1.427042510084914014e-05 3.582785133206799221e-04 -7.175499810850043411e-06  1.222532700474773378e-06 4.006748502215950114e-05 3.486199450966060332e-07 -1.374243035518980158e-07 -2.032852018666976887e-06 4.069467391204390363e-08 2.474589736391610887e-06 -8.665879125965833860e-09 8.016614922146261636e-08
2.800000000000000000e+02 -2.054428477825169259e-03 3.917329948242728689e-04 1.409337065995158138e-05 3.544801266274201458e-04 -7.120847321690943937e-06  1.204139393338876604e-06 3.948989012157500022e-05 3.442314874465607463e-07 -1.358418211262438209e-07 -2.013273674450908104e-06 3.979304699844205111e-08 2.430527357347653544e-06 -8.541825640803958010e-09 7.865927677726611084e-08
2.810000000000000000e+02 -2.067361729345395908e-03 3.890239046783415772e-04 1.391918159237395213e-05 3.507353167305409056e-04 -7.066665449511845026e-06  1.186092690048310861e-06 3.892270282644101187e-05 3.399127657212827558e-07 -1.342787039729255373e-07 -1.993879436419776429e-06 3.891557194506764201e-08 2.387405033857394010e-06 -8.419835287661132818e-09 7.718631524080165151e-08
2.820000000000000000e+02 -2.080059819497182775e-03 3.863439640626057173e-04 1.374780083603682896e-05 3.470431409984388402e-04 -7.012951267554992886e-06  1.168384744623086159e-06 3.836569811764378821e-05 3.356624292831150446e-07 -1.327347700869816445e-07 -1.974668804264082680e-06 3.806148499478320174e-08 2.345199403210353500e-06 -8.299869981007383682e-09 7.574637627321432471e-08
2.830000000000000000e+02 -2.092526765233870996e-03 3.836927398608276987e-04 1.357917267680746881e-05 3.434026766596541200e-04 -6.959701794250166086e-06  1.151007918344170026e-06 3.781865665101574433e-05 3.314791586872633864e-07 -1.312098351954827423e-07 -1.955641207245817476e-06 3.723005028126555458e-08 2.303887765245193656e-06 -8.181892372468585886e-09 7.433859807273871518e-08
2.840000000000000000e+02 -2.104766505346067611e-03 3.810698072431771902e-04 1.341324271167356758e-05 3.398130203156489101e-04 -6.906913997556544427e-06  1.133954773499779736e-06 3.728136459383375230e-05 3.273616648365661501e-07 -1.297037130435969437e-07 -1.936796008472124892e-06 3.642055867624622060e-08 2.263448061244803073e-06 -8.065865836941071682e-09 7.296214448500097536e-08
2.850000000000000000e+02 -2.116782902214799176e-03 3.784747494717371759e-04 1.324995781305853966e-05 3.362732874673141103e-04 -6.854584799104049531e-06  1.117218067342847462e-06 3.675361346657067264e-05 3.233086881608313403e-07 -1.282162156636207744e-07 -1.918132508963455167e-06 3.563232668961603876e-08 2.223858853573262718e-06 -7.951754459959885859e-09 7.161620414641071335e-08
2.860000000000000000e+02 -2.128579743520070833e-03 3.759071577114325951e-04 1.308926609424506550e-05 3.327826120546257312e-04 -6.802711078120659690e-06  1.100790746252396342e-06 3.623519998978508923e-05 3.193189978242487051e-07 -1.267471536276019311e-07 -1.899649951525319909e-06 3.486469541992555048e-08 2.185099306040269080e-06 -7.839523024413502441e-09 7.029998965870129983e-08
2.870000000000000000e+02 -2.140160743905525614e-03 3.733666308461514971e-04 1.293111687585091328e-05 3.293401460090831481e-04 -6.751289675180517099e-06  1.084665940090723873e-06 3.572592593592727764e-05 3.153913909532400066e-07 -1.252963362848063718e-07 -1.881347524432370840e-06 3.411702955274112338e-08 2.147149164939657050e-06 -7.729136997498804272e-09 6.901273679449426544e-08
2.880000000000000000e+02 -2.151529546601066607e-03 3.708527752999676375e-04 1.277546065334707705e-05 3.259450588185795750e-04 -6.700317395759169088e-06  1.068836956753419134e-06 3.522559798590292368e-05 3.115246918932929066e-07 -1.238635719849140909e-07 -1.863224364933951953e-06 3.338871640434229885e-08 2.109988740764827492e-06 -7.620562518253247719e-09 6.775370373192905146e-08
2.890000000000000000e+02 -2.162689725004055680e-03 3.683652048632266984e-04 1.262224906555501880e-05 3.225965371042360049e-04 -6.649791013614394249e-06  1.053297276895313832e-06 3.473402759019080958e-05 3.077177514860152758e-07 -1.224486682869124793e-07 -1.845279562590319406e-06 3.267916500863320529e-08 2.073598890551677147e-06 -7.513766384842028068e-09 6.652217031737319969e-08
2.900000000000000000e+02 -2.173644784220870717e-03 3.659035405234304273e-04 1.247143486411155592e-05 3.192937842088737900e-04 -6.599707274006869033e-06  1.038040548838422406e-06 3.425103083441747903e-05 3.039694463683134209e-07 -1.210514321558815596e-07 -1.827512162445290453e-06 3.198780524500420953e-08 2.037961000838895284e-06 -7.408716042017096645e-09 6.531743735442770073e-08
2.910000000000000000e+02 -2.184398162569288482e-03 3.634674103006514949e-04 1.232297188385377043e-05 3.160360197967890532e-04 -6.550062896753555510e-06  1.023060583643943935e-06 3.377642830915280979e-05 3.002786782946674181e-07 -1.196716701465804099e-07 -1.809921168044877869e-06 3.131408700529839255e-08 2.003056971217017268e-06 -7.305379568867656540e-09 6.413882591998505275e-08
2.920000000000000000e+02 -2.194953233043514529e-03 3.610564490874774448e-04 1.217681501410509696e-05 3.128224794644170973e-04 -6.500854579133370812e-06  1.008351350349638551e-06 3.331004498386188207e-05 2.966443734776239546e-07 -1.183091885763115140e-07 -1.792505544309078495e-06 3.065747939779052625e-08 1.968869198441897277e-06 -7.203725666926181381e-09 6.298567670377339961e-08
2.930000000000000000e+02 -2.205313304742253545e-03 3.586702984931954994e-04 1.203292017081544510e-05 3.096524143616167916e-04 -6.452078998644565676e-06  9.939069713615252107e-07 3.285171008477962587e-05 2.930654819512062822e-07 -1.169637936860463727e-07 -1.775264220261758153e-06 3.001746998643300809e-08 1.935380561098605468e-06 -7.103723648097384375e-09 6.185734937283739856e-08
2.940000000000000000e+02 -2.215481624261417346e-03 3.563086066922223978e-04 1.189124426954922054e-05 3.065250908232021866e-04 -6.403732815627154540e-06  9.797217179995950380e-07 3.240125697664459790e-05 2.895409769515835779e-07 -1.156352917918951254e-07 -1.758196091627695528e-06 2.939356406371373063e-08 1.902574404787043861e-06 -7.005343422868294745e-09 6.075322195785905151e-08
2.950000000000000000e+02 -2.225461377052075085e-03 3.539710282765506596e-04 1.175174519926652974e-05 3.034397900104440185e-04 -6.355812675748079716e-06  9.657900061867950010e-07 3.195852304811825305e-05 2.860698543166071181e-07 -1.143234894259330035e-07 -1.741300023300641149e-06 2.878528395538334075e-08 1.870434527811868280e-06 -6.908555488871905085e-09 5.967269026227829421e-08
2.960000000000000000e+02 -2.235255688744731614e-03 3.516572241121089818e-04 1.161438179689734645e-05 3.003958075622232692e-04 -6.308315212363999637e-06  9.521063922785688688e-07 3.152334960077142397e-05 2.826511319041279241e-07 -1.130281934684905846e-07 -1.724574851690709534e-06 2.819216835562154110e-08 1.838945167361058306e-06 -6.813330919249064396e-09 5.861516729222076454e-08
2.970000000000000000e+02 -2.244867626441035980e-03 3.493668611989853229e-04 1.147911382266101464e-05 2.973924532555245314e-04 -6.261237048764026267e-06  9.386655690289949378e-07 3.109558174151369817e-05 2.792838490268553743e-07 -1.117492112712952708e-07 -1.708019386954517207e-06 2.761377169109335591e-08 1.808090986152634294e-06 -6.719641351744741239e-09 5.758008270630201280e-08
2.980000000000000000e+02 -2.254300199973603095e-03 3.470996125352737694e-04 1.134590193611936336e-05 2.944290506750635609e-04 -6.214574800291590069e-06  9.254623616851027122e-07 3.067506827835473818e-05 2.759670659040083501e-07 -1.104863507721986848e-07 -1.691632415114712812e-06 2.704966351258155703e-08 1.777857059529293669e-06 -6.627458977461997905e-09 5.656688228578584095e-08
2.990000000000000000e+02 -2.263556363134894018e-03 3.448551569845478967e-04 1.121470767293336704e-05 2.915049368916475345e-04 -6.168325076362850066e-06  9.124917242079135483e-07 3.026166161937164173e-05 2.726998631301721617e-07 -1.092394206022631808e-07 -1.675412700074554350e-06 2.649942791284674390e-08 1.748228862992864419e-06 -6.536756529955472585e-09 5.557502742251549742e-08
